area_sqft,bedrooms,bathrooms,location,furnishing,parking,age_years,floor,has_gym,has_pool,rent
1475,5,1,Downtown,Semi-Furnished,1,6,17,0,1,2644.7860378175083
2306,3,3,Rural,Unfurnished,3,46,15,0,0,1958.1792368831802
689,2,3,Suburbs,Unfurnished,1,45,19,1,1,1292.8831076302774
1062,1,2,Downtown,Furnished,3,39,18,1,1,2099.2250137283754
2399,3,1,Downtown,Semi-Furnished,0,11,9,0,0,2192.4102159215913
1767,2,1,Uptown,Semi-Furnished,2,12,16,1,0,1958.1789789926038
2028,2,1,Uptown,Unfurnished,2,42,12,1,0,2034.918915873678
1146,4,2,Rural,Unfurnished,2,16,12,1,1,2099.5076193765353
2568,1,1,Uptown,Semi-Furnished,2,16,6,1,0,2249.3909496512265
2714,2,2,Uptown,Furnished,3,35,9,1,0,2701.589379944182
1797,3,2,Uptown,Unfurnished,3,20,1,1,1,2638.912802030323
2935,4,2,Downtown,Furnished,1,7,3,0,1,3355.657093903364
1100,1,3,Downtown,Furnished,3,4,5,1,0,2310.0559001160414
2863,5,1,Downtown,Unfurnished,1,25,17,1,0,3060.9662782868145
2561,3,1,Uptown,Furnished,1,15,5,1,0,2475.2328158746923
741,2,2,Downtown,Furnished,2,35,16,0,0,1554.4566562215455
2541,2,2,Uptown,Semi-Furnished,3,27,13,1,1,2713.1223537147785
1863,3,1,Downtown,Furnished,3,28,10,1,1,2877.4663832576066
2639,2,2,Downtown,Semi-Furnished,1,46,18,1,0,2470.7730849315417
1890,4,1,Suburbs,Unfurnished,1,11,1,0,0,1764.8977963629673
1978,1,3,Rural,Unfurnished,0,36,2,1,0,1440.5204452010482
1275,4,2,Uptown,Semi-Furnished,0,29,10,0,1,1813.1265178232343
534,2,1,Suburbs,Unfurnished,1,22,5,1,0,988.2257098218653
2753,5,2,Downtown,Furnished,0,15,13,0,0,3564.6492232050496
2455,1,1,Uptown,Furnished,0,13,18,0,1,2344.1649654505604
2085,1,1,Downtown,Furnished,1,9,15,0,1,2614.7388552553166
1521,3,2,Rural,Unfurnished,1,6,6,1,0,1856.9999725775724
1629,3,3,Suburbs,Furnished,3,44,7,0,0,2185.618766999035
2000,5,1,Rural,Unfurnished,1,36,18,0,1,2105.083548522492
1202,1,1,Suburbs,Furnished,1,28,19,0,0,866.0143866828464
2949,5,1,Downtown,Semi-Furnished,2,2,15,0,0,3353.8442777397213
2079,3,3,Rural,Unfurnished,3,14,6,1,1,2400.440661241898
661,3,3,Rural,Unfurnished,3,35,8,1,1,2148.325790313782
701,1,2,Downtown,Furnished,3,46,12,1,1,1773.682368244933
2481,4,3,Rural,Unfurnished,2,45,0,1,0,2519.5075710897995
1495,2,2,Uptown,Unfurnished,1,18,7,0,1,1865.017356094881
2817,3,2,Suburbs,Semi-Furnished,3,12,3,1,1,2591.7773151928186
1315,3,3,Suburbs,Semi-Furnished,3,41,2,0,0,1217.7953939870858
955,4,2,Suburbs,Furnished,0,20,2,1,0,1977.3027910148262
1775,4,3,Uptown,Semi-Furnished,3,36,12,1,1,3037.368185354212
1516,5,2,Suburbs,Furnished,1,26,7,1,1,2401.0392585579284
2843,5,3,Downtown,Furnished,1,28,6,0,0,3160.161496088082
837,2,3,Rural,Furnished,0,19,0,1,0,1463.467453515675
1378,2,2,Uptown,Unfurnished,3,24,15,1,1,1911.5765909522534
1576,1,1,Suburbs,Semi-Furnished,3,5,5,1,1,1607.9368640275814
1291,5,2,Downtown,Furnished,3,35,6,0,0,2817.574739945057
2764,3,3,Rural,Semi-Furnished,2,1,11,1,1,2961.9073905194323
1263,5,1,Rural,Furnished,3,21,8,1,0,2155.5984882235966
2735,3,2,Uptown,Semi-Furnished,1,31,10,0,1,2675.200157252239
879,4,2,Uptown,Semi-Furnished,1,15,9,0,0,1922.8744690151582
992,5,2,Uptown,Furnished,2,17,0,1,0,2508.588502791075
1680,4,1,Downtown,Unfurnished,2,4,17,1,1,2827.583304183612
2562,2,3,Downtown,Semi-Furnished,3,35,3,1,1,3035.100376615395
564,2,2,Uptown,Unfurnished,0,29,4,0,0,1077.2206261966794
1867,1,2,Suburbs,Unfurnished,2,44,8,0,1,1401.6228173931065
1652,5,2,Rural,Furnished,2,18,16,0,1,2932.5172236450594
2527,4,2,Rural,Furnished,3,22,2,1,1,3210.036162603037
1995,3,2,Downtown,Furnished,3,33,15,0,0,2577.3641967004532
1662,2,3,Rural,Semi-Furnished,2,12,4,1,1,2022.0661864602191
2022,2,3,Suburbs,Furnished,0,42,15,0,1,1829.3827299726652
891,3,2,Rural,Furnished,2,28,2,0,0,1691.9241894455622
2198,4,1,Downtown,Semi-Furnished,3,35,19,0,1,2574.450487999619
918,4,3,Downtown,Semi-Furnished,3,21,14,1,1,2564.0201821594387
2836,5,1,Suburbs,Furnished,2,46,2,1,0,2969.6044776231624
878,5,3,Suburbs,Furnished,0,35,19,1,0,2027.3263924134778
2296,1,2,Rural,Furnished,2,8,13,1,1,2657.7065254242375
2778,2,3,Rural,Furnished,2,38,15,0,1,2718.6119746704685
2588,5,2,Downtown,Unfurnished,3,18,16,1,0,3128.6656341859875
2682,4,3,Suburbs,Unfurnished,0,37,19,0,0,2200.5733883518596
700,3,2,Suburbs,Furnished,1,5,17,1,1,2147.9898079937084
2363,4,2,Suburbs,Unfurnished,0,46,17,1,1,1927.0647869697975
1279,2,2,Rural,Semi-Furnished,2,14,13,0,1,1683.4421640717353
1002,4,2,Suburbs,Unfurnished,2,19,17,0,0,1603.1527052602512
2954,1,1,Downtown,Unfurnished,2,8,14,1,1,2446.0422515755226
2251,2,2,Downtown,Furnished,0,31,14,1,0,2489.431860903787
1304,3,1,Rural,Unfurnished,3,3,5,0,0,1504.5063967746935
2646,1,1,Uptown,Unfurnished,2,49,14,0,0,1449.4696435767148
2395,2,2,Rural,Unfurnished,2,17,17,0,1,2129.3281351645264
2070,3,1,Uptown,Unfurnished,0,4,3,0,1,1858.8294121493986
1460,1,3,Suburbs,Semi-Furnished,1,19,7,0,1,1355.1419414830236
1985,1,2,Rural,Furnished,1,22,14,1,0,2332.7348505005293
1528,2,1,Downtown,Furnished,3,10,2,1,1,2794.0444786813887
1002,5,2,Suburbs,Semi-Furnished,3,36,14,1,0,1714.7150187665293
897,1,2,Downtown,Unfurnished,2,21,12,1,0,1869.3331880200792
1370,1,2,Suburbs,Semi-Furnished,0,3,8,0,0,956.5912878445732
892,3,1,Rural,Unfurnished,2,28,1,0,0,1005.2609693729055
706,4,3,Uptown,Semi-Furnished,3,43,7,0,0,1543.2297180141425
1538,2,3,Suburbs,Furnished,0,33,19,1,0,1790.2159757332042
2381,2,1,Uptown,Furnished,0,12,16,0,1,2694.2259244194256
1984,5,2,Suburbs,Furnished,3,41,12,0,0,2282.1987534880286
1363,5,1,Downtown,Unfurnished,1,8,0,1,1,2289.4113925181823
1063,2,1,Downtown,Unfurnished,1,41,1,1,0,1639.6933349038839
1520,5,1,Suburbs,Semi-Furnished,0,30,14,1,1,2270.760100217536
595,3,2,Uptown,Semi-Furnished,2,6,11,0,1,1438.4839067170533
2423,2,1,Rural,Furnished,1,3,13,0,1,2423.5108682892887
2257,5,2,Rural,Unfurnished,2,18,1,1,1,2843.801070423058
2778,2,1,Downtown,Semi-Furnished,1,41,17,1,0,2121.504939022449
2178,4,3,Rural,Unfurnished,1,29,6,0,0,1870.1288666661535
1040,1,1,Downtown,Unfurnished,2,30,5,1,0,1618.350069089311
1559,2,1,Rural,Furnished,3,34,13,0,0,1625.314106291439
1683,1,3,Suburbs,Furnished,1,20,7,1,1,2092.385291485344
2222,5,2,Downtown,Unfurnished,1,30,1,1,1,2936.64612943336
2319,1,2,Downtown,Unfurnished,2,18,16,1,1,2369.1181591100085
2097,2,1,Suburbs,Unfurnished,3,30,4,0,0,1107.5052917452108
1295,4,3,Downtown,Unfurnished,1,31,13,0,1,2341.894394043024
1551,5,2,Rural,Furnished,1,1,19,1,0,2903.2652758908444
2143,2,1,Rural,Semi-Furnished,3,9,2,0,1,1853.4491159902693
1863,5,3,Downtown,Furnished,1,1,4,1,1,3317.017061146652
2481,3,2,Rural,Semi-Furnished,3,1,15,1,1,2867.6329132914
1854,1,2,Uptown,Unfurnished,3,23,17,0,1,2121.015999689267
2163,3,3,Downtown,Semi-Furnished,2,16,16,0,1,2754.318807863765
2029,2,3,Suburbs,Furnished,0,31,10,0,0,1784.7471070600716
2538,4,3,Uptown,Furnished,3,15,16,0,1,3521.7806234437517
1996,5,3,Downtown,Unfurnished,2,15,15,1,0,3116.8901062741347
2737,1,1,Suburbs,Furnished,0,45,1,0,0,1768.5258671507963
1908,5,3,Rural,Unfurnished,1,38,3,0,0,2611.448515184844
1900,2,2,Suburbs,Furnished,0,30,6,1,0,1458.1672889619088
1806,5,2,Uptown,Furnished,3,42,1,1,0,3078.951026111596
1472,1,1,Rural,Unfurnished,3,23,5,1,0,1327.0519402046668
2268,2,2,Downtown,Semi-Furnished,3,0,16,1,0,3061.640187770832
1782,5,2,Rural,Furnished,3,10,6,0,0,2835.8709022531357
1209,4,3,Downtown,Semi-Furnished,3,20,4,0,1,2666.7312919871424
1979,2,2,Downtown,Furnished,2,3,4,1,1,3161.5045884882065
1934,2,1,Suburbs,Furnished,3,6,19,1,0,2128.1688457630403
1148,4,3,Suburbs,Furnished,2,25,15,0,0,1919.1397155790291
817,3,3,Suburbs,Furnished,1,46,18,0,0,1560.6726231196699
1757,1,1,Uptown,Semi-Furnished,3,49,8,0,1,1369.6343102420992
1183,3,3,Uptown,Semi-Furnished,3,11,4,0,1,2459.9745183283135
1163,5,3,Suburbs,Furnished,0,30,7,0,0,2037.6495166174998
2498,4,1,Uptown,Furnished,1,16,8,1,0,2423.1116697754846
2131,3,3,Rural,Semi-Furnished,3,32,4,1,1,2330.623509907412
1995,2,1,Rural,Unfurnished,3,10,9,1,1,2164.4676390049244
1636,5,1,Uptown,Unfurnished,1,27,1,1,0,2166.7998672183016
2353,5,2,Uptown,Semi-Furnished,2,31,8,0,0,2157.153577647563
2020,3,2,Rural,Furnished,3,0,10,1,0,2924.150025565232
2989,3,3,Downtown,Furnished,0,46,3,0,0,2918.375010254322
1063,4,3,Rural,Unfurnished,3,27,1,0,1,2100.247858253961
1791,1,1,Rural,Unfurnished,0,41,5,0,1,940.8447695643513
2136,3,3,Uptown,Semi-Furnished,0,6,13,0,0,2464.2979376293315
1198,3,1,Rural,Unfurnished,3,1,0,0,0,2005.9640289173406
2660,2,1,Uptown,Semi-Furnished,3,41,17,0,0,1922.9854032745284
501,5,3,Uptown,Unfurnished,0,23,6,0,1,2303.9025410714144
1141,1,1,Suburbs,Unfurnished,1,3,0,1,0,1220.2128131784013
2767,2,2,Rural,Unfurnished,1,43,0,0,0,1579.6134503926273
2089,4,3,Downtown,Furnished,3,18,0,1,0,3806.9781275182017
1354,4,2,Suburbs,Furnished,2,25,3,1,1,2455.3280479777864
2259,3,3,Uptown,Furnished,1,10,3,0,0,2914.795733754608
2932,3,1,Uptown,Unfurnished,3,39,17,0,1,2572.1295790546483
2161,4,3,Downtown,Semi-Furnished,1,49,10,1,0,2431.2346709340964
1653,3,2,Uptown,Semi-Furnished,2,42,0,1,0,1990.0626489351578
1576,1,1,Rural,Semi-Furnished,3,10,9,1,0,1804.2927446966657
2207,3,3,Suburbs,Semi-Furnished,2,44,8,1,1,2201.568037562862
2195,5,3,Uptown,Furnished,3,2,3,0,0,3422.1497508851726
2233,3,3,Uptown,Furnished,2,11,5,0,0,3147.765694395917
1939,2,2,Downtown,Unfurnished,1,2,15,0,1,2389.434630839152
2794,1,2,Rural,Unfurnished,1,41,1,1,1,2039.0552622338241
1335,2,3,Uptown,Semi-Furnished,2,26,17,0,1,2132.9701013479394
702,2,1,Downtown,Furnished,2,48,9,1,0,1531.6438102246034
622,5,1,Uptown,Semi-Furnished,2,1,16,0,1,2212.9675186399845
900,1,2,Downtown,Unfurnished,3,48,12,1,0,1552.2205555362345
1266,1,1,Downtown,Unfurnished,1,15,17,0,1,1552.8169612911747
793,1,2,Rural,Semi-Furnished,3,1,12,0,1,1549.6530329979987
2827,1,3,Uptown,Unfurnished,1,29,16,1,1,2414.1027833089124
697,1,2,Rural,Semi-Furnished,0,19,4,1,0,673.4824842079017
2430,5,2,Downtown,Furnished,3,37,10,1,0,3089.5917878359087
2691,3,3,Suburbs,Semi-Furnished,1,27,6,1,0,2274.8075312197884
1108,2,1,Uptown,Furnished,1,24,9,1,0,1550.8994596259558
1647,1,2,Suburbs,Furnished,3,31,16,0,0,1533.3252087490052
686,3,2,Uptown,Unfurnished,3,9,14,1,0,2025.3985263828977
2294,3,3,Rural,Unfurnished,1,41,17,0,0,1541.8651493249795
1159,2,1,Rural,Unfurnished,3,39,18,0,0,644.5658210825784
2455,5,2,Rural,Semi-Furnished,2,32,1,0,0,2257.6841566697435
2950,4,3,Rural,Semi-Furnished,3,12,3,0,1,3197.2460987173313
1869,4,2,Rural,Unfurnished,3,40,2,0,1,2192.272989403937
2486,3,3,Suburbs,Semi-Furnished,3,41,6,1,0,2179.987533417815
2034,2,1,Rural,Unfurnished,1,46,17,1,0,1590.8816464312924
646,4,1,Downtown,Semi-Furnished,2,36,9,0,0,1481.3180129763318
2234,3,1,Downtown,Furnished,0,15,6,0,0,2609.4907972254255
2343,5,1,Suburbs,Furnished,0,44,7,1,1,2458.9427344931655
988,4,2,Uptown,Unfurnished,2,21,5,1,1,2060.244729801269
2459,3,2,Downtown,Semi-Furnished,2,19,0,0,0,2518.4866423770522
2163,3,1,Uptown,Semi-Furnished,2,49,3,1,1,2338.3000769627115
2885,1,1,Suburbs,Furnished,1,42,13,1,1,2194.705029028551
1140,5,1,Uptown,Furnished,0,26,16,1,0,2403.6205327553084
2302,1,2,Uptown,Unfurnished,2,40,19,0,0,1823.1972165074162
2469,2,1,Uptown,Furnished,1,15,17,1,0,2162.266107365156
2698,1,1,Uptown,Unfurnished,0,33,10,0,0,2091.8829668617586
1938,1,1,Suburbs,Furnished,3,31,13,0,1,1884.0338028116937
2134,4,3,Downtown,Furnished,1,25,8,0,0,3069.934310877646
762,3,1,Rural,Semi-Furnished,0,24,14,0,1,1015.6324641006879
2287,5,3,Uptown,Furnished,1,1,11,0,0,3506.1356586601414
2691,1,3,Downtown,Furnished,0,11,9,1,1,2816.8784878799756
2893,5,1,Downtown,Unfurnished,0,39,18,0,0,2828.465815532699
1123,1,3,Suburbs,Furnished,3,8,18,0,0,1315.5733435505922
1516,2,1,Downtown,Unfurnished,1,11,5,0,1,2133.4417042700366
1380,1,2,Suburbs,Furnished,2,25,19,1,1,1574.089917672114
2549,4,2,Uptown,Furnished,3,8,5,1,1,3599.898904085425
1827,3,2,Uptown,Unfurnished,3,9,7,1,0,2744.968093349235
2801,2,2,Rural,Semi-Furnished,0,31,0,1,1,2305.043474900088
952,1,3,Rural,Unfurnished,2,33,16,1,1,1590.8763340235123
1683,5,1,Rural,Unfurnished,1,47,16,1,1,2195.6696887295616
2556,2,1,Downtown,Unfurnished,2,19,14,1,1,2583.143451418024
2182,2,1,Uptown,Semi-Furnished,2,38,6,0,1,2080.6660347615707
2755,1,2,Suburbs,Furnished,2,1,18,0,1,2222.516620811638
1654,2,2,Rural,Unfurnished,2,0,2,1,1,1939.61271641115
903,5,1,Suburbs,Unfurnished,2,35,10,0,1,1930.0309776568101
2699,2,2,Suburbs,Semi-Furnished,0,23,19,0,1,1942.4926395147559
2601,5,1,Rural,Unfurnished,0,26,18,1,0,1966.8996226658512
2196,1,1,Uptown,Furnished,3,1,8,0,0,2740.7397834662715
1127,3,1,Rural,Semi-Furnished,0,30,9,0,1,1325.9500566339439
1086,2,1,Suburbs,Furnished,3,13,1,1,0,1865.895644061158
2148,3,1,Rural,Furnished,3,1,0,0,0,2217.9060930156206
1943,5,1,Suburbs,Semi-Furnished,1,28,15,1,1,2348.311314105974
1945,2,1,Suburbs,Unfurnished,2,14,17,1,1,1984.0149941778388
603,4,2,Rural,Furnished,0,11,16,0,1,1627.203028675265
753,3,1,Downtown,Furnished,1,36,5,0,1,1832.5360628953683
1996,2,1,Rural,Furnished,0,27,13,0,1,1477.9064574433964
598,3,2,Downtown,Furnished,3,19,14,1,1,2389.6580934247995
2700,2,2,Suburbs,Semi-Furnished,0,38,13,1,0,2014.7692514519638
2384,1,2,Suburbs,Semi-Furnished,2,23,2,1,1,1862.630348201583
2419,3,1,Downtown,Furnished,3,20,18,0,0,3240.9595672853106
1377,4,3,Suburbs,Unfurnished,3,9,11,0,1,2061.2816974929888
837,4,3,Downtown,Furnished,1,45,1,1,1,2416.464930040881
1456,5,2,Downtown,Unfurnished,2,13,2,0,0,2466.714007277175
2204,2,3,Suburbs,Furnished,3,36,17,0,1,2355.963833725426
660,3,2,Uptown,Unfurnished,2,17,0,1,1,2184.2949564281844
2103,5,1,Downtown,Furnished,0,23,19,1,0,2724.6089007071805
897,3,3,Rural,Unfurnished,2,13,5,0,1,1678.245893814094
1800,2,1,Rural,Furnished,3,33,4,1,0,2000.9011505446279
1315,4,3,Suburbs,Furnished,1,11,0,0,1,2416.1317559835306
2027,1,1,Uptown,Unfurnished,3,21,18,1,1,2138.5349898618006
2419,4,3,Suburbs,Semi-Furnished,2,5,0,1,0,2566.4447320800887
1915,5,1,Uptown,Unfurnished,2,35,15,1,1,2593.1833056795003
1658,1,1,Downtown,Semi-Furnished,3,44,11,0,0,1765.3156903079048
1718,5,3,Downtown,Furnished,2,35,7,0,0,2637.095803383804
900,2,1,Downtown,Unfurnished,0,21,15,1,0,1300.5381698601946
1139,1,1,Downtown,Unfurnished,3,13,0,1,1,1576.3916740949328
959,5,1,Rural,Unfurnished,1,15,3,1,1,2036.8951393887482
1454,2,3,Rural,Semi-Furnished,3,35,9,0,0,1772.094109062894
969,4,3,Suburbs,Semi-Furnished,0,24,10,1,1,1807.8180025415913
1545,2,1,Uptown,Furnished,0,31,16,1,1,1761.3959970969406
2193,3,1,Downtown,Semi-Furnished,0,32,6,1,1,2181.250709709093
2585,2,3,Downtown,Semi-Furnished,0,44,11,1,0,2293.0885584254515
2777,2,3,Uptown,Furnished,0,35,6,0,1,2628.325590921695
1062,3,1,Uptown,Unfurnished,1,19,11,0,0,1673.3663557026741
2985,5,1,Suburbs,Unfurnished,2,17,14,1,1,2888.7247931113975
2299,5,1,Uptown,Furnished,0,37,1,0,1,2816.515667637172
2574,2,2,Downtown,Unfurnished,0,2,13,0,0,2405.9059941504265
725,3,3,Downtown,Semi-Furnished,3,22,12,0,1,2043.5486089520325
1297,3,2,Downtown,Furnished,1,31,3,1,0,2222.4247873318045
2831,4,3,Downtown,Furnished,1,44,13,0,1,3392.807676374196
1459,5,3,Downtown,Furnished,2,15,13,0,0,3212.4866779763406
2004,1,3,Suburbs,Unfurnished,1,4,15,0,1,1861.605362568302
952,5,3,Downtown,Furnished,3,3,6,1,1,3105.212373840446
1315,5,3,Suburbs,Furnished,3,20,18,1,1,3057.442960653088
1158,4,3,Downtown,Furnished,2,39,1,0,0,2259.366123369577
1046,1,3,Rural,Unfurnished,3,13,9,0,0,1395.1646335355065
1715,4,2,Rural,Semi-Furnished,0,38,17,1,0,1722.5334664592492
516,1,1,Rural,Furnished,0,30,16,1,1,926.2859815307562
1743,2,1,Rural,Semi-Furnished,3,13,4,0,0,1494.1047399623988
2705,1,2,Suburbs,Unfurnished,2,5,11,0,0,2126.5297560830927
1569,4,2,Suburbs,Unfurnished,1,11,5,1,0,1308.0874785024978
2646,5,2,Uptown,Unfurnished,2,15,8,1,0,3350.2941016734076
2268,1,2,Downtown,Unfurnished,1,16,19,0,0,1891.4984451211928
1560,1,3,Rural,Semi-Furnished,3,44,0,1,0,1521.5913819501295
2827,3,1,Suburbs,Furnished,3,22,14,0,0,2614.505123586986
801,5,3,Downtown,Unfurnished,0,13,5,0,0,2475.4954764041636
680,2,1,Downtown,Unfurnished,1,6,18,0,0,1469.5498271076137
1106,4,1,Suburbs,Semi-Furnished,2,45,17,1,0,1237.178163873191
1199,2,2,Rural,Semi-Furnished,3,31,5,0,1,1168.5490024178062
1492,5,3,Uptown,Unfurnished,2,14,12,0,1,2686.2393690254053
1639,1,2,Downtown,Furnished,0,43,0,1,0,1447.8649142233976
690,1,3,Uptown,Furnished,1,16,12,1,1,1759.302858737849
2800,5,1,Rural,Unfurnished,1,40,6,0,1,2391.473875933959
1480,1,2,Rural,Semi-Furnished,3,46,14,0,0,942.0168043942151
2506,1,2,Uptown,Unfurnished,1,43,11,1,0,1881.3547314729824
1684,1,1,Rural,Unfurnished,3,33,0,1,0,1264.7791978161586
627,4,1,Downtown,Semi-Furnished,0,4,14,1,1,2007.9626917342437
2565,4,1,Uptown,Unfurnished,1,44,3,0,0,1707.669876592539
2316,3,2,Rural,Unfurnished,3,26,12,0,1,2039.05896386289
2258,2,3,Uptown,Unfurnished,2,22,4,0,0,2387.5313463709754
1069,5,2,Downtown,Semi-Furnished,3,39,1,1,1,2755.3512545894887
1846,5,3,Rural,Furnished,1,13,0,0,1,2475.244656404201
2395,5,2,Downtown,Furnished,0,14,15,1,0,3144.5563637531736
1125,3,2,Rural,Semi-Furnished,1,42,5,0,0,1356.8930735198255
2186,4,1,Suburbs,Furnished,1,32,15,1,1,2329.3922373189703
654,3,3,Rural,Unfurnished,3,30,13,0,1,1554.7018425749775
1909,5,2,Uptown,Furnished,2,34,2,0,0,3002.8610658031816
1284,2,2,Rural,Unfurnished,1,16,14,1,0,1359.6845377113214
745,1,1,Downtown,Furnished,2,27,2,1,1,1701.5561179625768
2000,4,1,Downtown,Semi-Furnished,3,18,1,0,0,2538.592661881474
2205,4,3,Rural,Furnished,2,45,0,1,1,3123.1821595799656
1037,3,2,Uptown,Furnished,3,22,8,1,0,2337.740367257896
2390,4,3,Suburbs,Furnished,0,31,8,0,0,2438.8163255559534
2341,5,2,Uptown,Semi-Furnished,2,39,6,1,0,2625.628008863683
1420,5,3,Suburbs,Furnished,2,12,2,0,1,2847.7633856362245
2955,3,1,Downtown,Semi-Furnished,0,19,17,0,0,2669.4399539861597
1024,5,2,Uptown,Unfurnished,2,34,10,1,1,2107.364298104906
2029,2,3,Suburbs,Furnished,0,4,6,1,0,2411.825638389232
535,3,1,Rural,Semi-Furnished,1,8,8,0,1,1207.269542675314
1184,2,1,Downtown,Semi-Furnished,3,28,0,0,1,1866.9597269257213
519,1,3,Rural,Furnished,0,5,13,0,0,982.6421994023364
2868,2,2,Downtown,Unfurnished,2,24,19,0,1,2714.003594434218
899,1,2,Uptown,Semi-Furnished,0,30,5,0,1,943.4715469554342
1471,1,1,Uptown,Furnished,2,21,6,0,1,1659.8563659767399
2406,2,2,Downtown,Unfurnished,1,1,9,1,1,2918.418044085356
1666,3,2,Downtown,Semi-Furnished,0,44,6,1,0,1871.9766869113782
1615,5,2,Downtown,Semi-Furnished,1,4,1,1,0,2557.572466027517
1333,5,1,Uptown,Unfurnished,3,26,3,0,0,2591.9105294976753
2323,1,3,Suburbs,Unfurnished,2,24,16,1,1,1896.5689921368128
2482,1,2,Rural,Furnished,2,7,0,0,1,2589.420592203867
1353,3,1,Rural,Furnished,1,0,9,0,0,1531.2072716756397
550,4,1,Uptown,Semi-Furnished,3,19,18,1,0,1876.300467033559
1074,2,3,Rural,Unfurnished,0,43,14,0,1,1106.8879262762619
1648,1,2,Downtown,Unfurnished,0,22,9,0,0,1478.188653728319
2697,5,2,Suburbs,Unfurnished,2,31,18,0,0,2577.8484647531413
2861,3,3,Rural,Semi-Furnished,1,10,11,0,1,2692.9519712658666
2852,2,3,Suburbs,Unfurnished,1,38,15,0,0,1833.506963263591
2215,3,1,Downtown,Unfurnished,0,46,8,0,1,1925.9522238426
1181,2,1,Rural,Semi-Furnished,3,23,14,1,0,1045.7171576011199
1337,2,3,Uptown,Furnished,3,10,16,0,1,2579.61287687141
1577,1,2,Suburbs,Furnished,0,28,13,0,1,1257.7390345799984
2991,3,1,Downtown,Semi-Furnished,0,25,17,0,1,2696.2949913034363
2811,3,1,Suburbs,Unfurnished,1,15,1,0,1,2423.9955968241434
2095,5,2,Rural,Semi-Furnished,3,34,3,1,1,2699.1110063648107
504,5,1,Rural,Furnished,0,19,17,1,0,1517.3737403965483
1626,1,2,Uptown,Furnished,0,45,6,0,0,1644.7624822699938
1719,1,2,Downtown,Semi-Furnished,2,2,12,0,0,1957.9057043797493
1273,4,2,Downtown,Semi-Furnished,0,0,14,0,1,2169.667848199002
1376,5,3,Uptown,Furnished,0,46,0,1,0,2371.2544991093446
1491,2,3,Uptown,Semi-Furnished,3,0,10,1,1,2662.8594755969452
546,3,3,Downtown,Furnished,1,16,9,1,1,2278.1171371179744
768,1,2,Suburbs,Semi-Furnished,3,1,4,1,0,1499.6364829940608
869,3,2,Suburbs,Semi-Furnished,1,28,15,0,1,1200.43478695647
1135,3,3,Uptown,Semi-Furnished,2,19,10,1,0,1950.6573612628945
1629,4,1,Suburbs,Furnished,0,5,5,1,1,2155.2841968293496
2193,5,2,Downtown,Semi-Furnished,2,7,8,0,1,3363.241907381606
2182,1,1,Rural,Furnished,1,28,12,0,0,1550.3514859821596
1156,3,1,Rural,Furnished,3,47,7,1,1,1612.0476104512052
619,1,2,Suburbs,Semi-Furnished,3,32,13,1,0,860.2579315437793
1330,2,2,Uptown,Semi-Furnished,2,2,0,1,1,1580.7698024201945
2310,4,1,Uptown,Furnished,1,34,16,1,0,2770.5944726933285
1581,2,1,Uptown,Furnished,2,4,4,0,1,2266.3506721003387
2474,1,3,Uptown,Unfurnished,2,26,1,0,0,1645.7523697980205
